pk,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5
431,0,1,1,1,0,0
432,1,0,1,0,0,0
433,1,0,1,1,0,0
434,1,0,0,0,1,0
435,1,0,1,1,0,0
436,0,1,0,1,0,0
437,0,0,1,0,0,1
438,1,0,1,0,0,1
439,1,0,0,0,1,0
440,1,0,0,0,1,0
441,1,0,1,0,0,0
442,0,0,1,0,1,0
443,0,1,1,1,0,0
444,0,1,1,1,0,0
445,1,0,1,0,0,0
446,0,1,1,1,0,0
447,0,0,1,1,0,1
448,0,1,1,1,0,0
449,0,1,1,1,0,0
450,1,0,0,0,1,0
451,1,0,0,0,1,0
452,1,0,1,0,0,0
453,0,1,1,1,0,0
454,0,1,0,1,0,0
455,0,1,0,1,0,0
456,0,0,1,1,0,1
457,1,0,1,1,0,0
458,0,1,1,1,0,0
459,0,1,1,1,0,0
460,1,0,1,1,0,0
461,0,1,1,1,0,0
462,0,1,0,1,0,0
463,0,1,1,1,0,0
464,0,1,1,1,0,0
465,1,0,1,1,0,0
466,1,0,1,1,0,0
467,0,1,1,1,0,0
468,1,0,1,1,0,0
469,0,1,1,1,0,0
470,0,1,0,1,0,0
471,1,0,1,0,0,0
472,0,1,1,1,0,0
473,0,1,1,1,0,0
474,0,1,0,1,0,0
475,0,1,1,1,0,0
476,0,1,1,1,0,0
477,0,1,1,1,0,0
478,0,0,1,1,0,1
479,0,1,1,1,0,0
480,0,1,1,1,0,0
482,0,0,1,1,0,1
483,1,0,1,0,0,0
484,0,1,1,1,0,0
485,0,1,1,1,0,1
486,0,1,0,1,0,0
487,0,1,1,1,0,0
488,1,0,1,1,0,1
489,0,1,1,1,0,0
490,0,1,1,1,0,0
491,0,1,1,1,0,0
492,0,1,0,1,0,0
493,0,1,0,1,0,0
494,1,0,1,0,1,0
495,0,1,1,1,0,0
496,1,0,1,1,0,0
497,0,1,0,1,0,0
498,1,0,0,0,1,0
499,1,0,1,1,0,0
500,0,1,1,1,0,0
501,0,1,0,1,0,0
502,0,1,1,1,0,0
503,0,1,1,1,0,0
504,0,1,1,1,0,0
505,1,0,1,1,0,0
506,1,1,1,1,0,0
507,0,1,1,1,0,0
508,0,1,1,1,0,0
509,0,1,1,1,0,0
510,1,0,1,1,0,0
511,0,1,1,1,0,0
512,0,1,1,1,0,0
513,1,1,1,1,0,0
514,0,1,1,1,0,1
515,0,1,1,1,0,0
516,0,1,1,1,0,0
517,0,1,1,1,0,0
518,0,1,0,1,0,0
519,1,1,1,1,0,0
520,0,1,1,1,0,0
521,1,1,1,1,0,0
522,1,1,1,1,0,0
523,0,1,1,1,0,0
524,0,1,0,1,0,0
525,0,1,0,1,0,0
526,0,1,1,1,0,0
527,0,1,1,1,0,0
528,0,0,1,0,1,1
529,0,1,0,1,0,0
530,0,1,1,1,0,0
531,0,1,1,1,0,0
533,0,1,0,1,0,0
534,0,1,1,1,0,0
535,0,1,1,1,0,0
536,1,0,1,0,0,0
537,0,0,1,1,0,1
538,0,1,0,1,0,0
539,0,0,0,0,1,0
540,0,1,1,1,0,0
541,0,1,0,1,0,0
542,0,0,1,1,0,1
543,0,0,1,0,1,0
544,0,1,1,1,0,0
545,0,1,0,1,0,0
546,0,1,0,1,0,0
547,0,1,1,1,0,0
548,0,1,1,1,0,0
549,0,1,0,1,0,0
550,0,1,1,1,0,1
551,1,0,0,0,1,0
552,1,0,0,0,1,0
553,0,1,0,1,0,0
554,0,1,1,1,0,0
555,0,1,0,1,0,0
556,0,1,0,1,0,0
557,1,0,0,0,1,0
558,0,1,1,1,0,0
559,0,0,0,0,1,0
560,0,1,1,1,0,0
561,0,1,1,1,0,0
562,0,1,1,1,0,0
563,0,1,1,1,0,0
564,0,1,1,1,0,0
565,0,1,1,1,0,0
566,0,1,1,1,0,0
567,0,1,1,1,0,0
568,0,1,1,1,0,0
569,0,1,1,1,0,0
570,0,1,0,1,0,0
571,0,1,1,1,0,0
572,0,1,1,1,0,0
573,0,1,1,1,0,0
574,0,0,1,1,0,1
575,0,1,0,1,0,0
576,0,1,1,1,0,0
577,0,1,1,1,0,0
578,0,1,1,1,0,0
579,1,1,1,1,0,0
580,0,1,1,1,0,0
581,0,0,1,1,0,0
582,0,1,0,1,0,0
584,0,0,1,1,0,1
585,1,0,1,0,1,0
586,1,0,0,0,1,0
587,1,0,1,0,1,0
588,0,1,0,1,0,0
589,1,0,1,0,1,0
590,0,1,1,1,0,0
591,1,0,1,1,0,0
592,0,1,1,1,0,0
593,0,1,0,1,0,0
594,1,1,1,1,0,0
595,1,0,1,0,0,0
596,0,1,0,1,0,0
597,0,1,0,1,0,0
598,0,1,1,1,0,0
599,0,1,0,1,0,0
600,0,1,0,1,0,0
